,X,Y,price_sqf
196,25.075682,55.135403,1497.2776769509985
197,25.074878,55.133678,1992.88256227758
198,25.103737,55.245125,1367.6844783715012
199,25.068527,55.128906,2044.81512605042
200,25.116378,55.138406,1272.2464558342422
201,25.193453,55.272879,2021.857923497268
202,25.074399723472,55.138877481222,1406.8441064638782
203,25.179956,55.269723,956.48912228057
204,25.039616,55.218111,590.3769871309614
205,25.192602,55.288739,1050.9554140127386
206,25.042861,55.217764,413.5346432264736
207,25.002692,55.291884,937.154355016538
208,25.200813681385,55.276276767308,3020.137299771167
209,25.200813681385,55.276276767308,3021.5155677655675
210,25.08869934082,55.14820098877,844.954881050041
211,25.050287,55.207637,661.1570247933885
212,25.18572054657,55.291743008322,1450.2307185234013
213,25.068527,55.128906,1740.9470752089137
214,25.206478639673,55.343253612866,1282.051282051282
215,25.19351,55.277629,1614.9870801033592
216,25.116091,55.13741,1210.3746397694522
217,25.112155019058,55.24843824293,1701.7017017017015
218,25.167356,55.404014,777.2511848341233
219,25.015850689004,55.253677741358,871.8980549966466
220,25.071367,55.124955,2244.8979591836733
221,25.069999694824,55.141201019287,859.9992
222,25.176704,55.271125,1104.953959484346
223,25.059836,55.205161,724.6376811594203
224,25.194829,55.284438,1617.2506738544475
225,25.106388,55.147462,1060.4347826086955
226,25.07644,55.13639,1716.1290322580642
227,25.058224,55.199572,652.7855936972425
228,25.116378,55.138406,1272.264631043257
229,25.079822,55.150766,982.7272185824894
230,25.080376,55.138238,1216.1028795079674
231,25.091443,55.384978,454.54545454545456
232,25.074281,55.137857,1425.683709869203
233,25.038078,55.140702,718.0376610505451
234,25.071367,55.124955,1909.4138543516876
235,25.071367,55.124955,1755.9262510974538
236,25.086782726638,55.145288407857,1212.8675409836064
237,25.180873,55.279305,1593.137254901961
238,25.057845,55.239318,1212.8712871287128
239,25.060859,55.238185,467.2897196261682
240,25.193583,55.285234,1457.1898907103823
241,25.082584,55.139399,1296.043656207367
242,25.07856,55.12123,3709.4763092269327
243,25.193463,55.272957,1654.4111519607843
244,25.030657,55.149443,830.2088912694162
245,25.080841569186,55.137214177089,1105.73600552868
246,25.197159,55.274491,3098.1404958677685
247,25.181891,55.279624,1030.150753768844
248,25.060127,55.241253,907.6923076923076
249,25.030527290907,55.205448588926,975.6085365853658
250,25.047647,55.198584,985.2216748768471
251,25.203374,55.262867,2016.5816993464048
252,25.078159674258,55.151089601233,1130.1989150090417
253,25.109427,55.14589,1261.034047919294
254,25.059606811829,55.240600149754,916.7426829268292
255,25.187773,55.267497,1377.9527559055116
256,25.075682,55.135403,1334.6354166666663
257,25.080391,55.152118,793.8508064516129
258,25.108994,55.177657,1454.293628808864
259,25.20630017458,55.344507694244,1757.6898932831136
260,25.196733,55.269937,1372.7121464226288
261,25.078233,55.153969,868.9839572192514
262,25.187773,55.267497,1379.2857142857142
263,25.090899,55.169574,1313.260730301089
264,25.067456,55.138294,857.1428571428571
265,25.196713,55.271,1697.1279373368145
266,25.194911,55.282549,2584.424534803584
267,25.089767351636,55.150803923607,1276.094276094276
268,25.18292,55.255451,1549.8154981549817
269,25.115537684511,55.134970843792,1733.5766423357663
270,25.080789,55.145815,1013.8248847926268
271,25.112155019058,55.24843824293,1724.1379310344828
272,25.099138,55.141373,2589.395807644883
273,25.106388,55.147462,1086.9559915164368
274,25.186969,55.276799,1474.8490945674043
275,25.053029,55.197896,913.24200913242
276,25.199155807495,55.274662017822,2807.971014492753
277,25.129472,55.152844,1608.9712335446125
278,25.204165702942,55.342956617758,1534.564958283671
279,25.060612,55.200228,1067.8391959798994
280,25.072279,55.130298,1586.1027190332327
281,25.178547870508,55.266162978692,1020.408163265306
282,24.969324,55.088603,733.8542074363992
283,25.064736065653,55.207565110205,747.8152309612984
284,25.099056,55.316903,1569.5515566980862
285,25.112154,55.137438,2316.8908819133035
286,25.071367,55.124955,2141.203703703704
287,25.197323,55.270276,1282.7510917030568
288,25.072244145223,55.127074384906,4253.611556982343
289,25.0884,55.147004,1412.2137404580153
290,25.061868,55.207973,692.0415224913495
291,25.207490588239,55.344341406791,1238.5919165580185
292,25.194738,55.282366,3218.562874251497
293,25.086438,55.147157,2328.159645232816
294,25.206727292335,55.345108509064,2790.116279069768
295,25.199155807495,55.274662017822,2793.8342967244703
296,25.081418,55.145019,1165.692007797271
297,25.200813681385,55.276276767308,2798.4009137635635
298,25.071618,55.134332,1328.6713286713284
299,25.080451,55.144278,1141.552511415525
300,25.185144,55.285631,1062.753036437247
301,25.081989,55.138959,1397.9496738117427
302,25.072222279941,55.126414561542,3234.501347708895
303,25.184887,55.259794,1357.8274760383383
304,25.191151,55.282047,1238.164603058995
305,25.194738,55.282366,3473.7299174989143
306,25.074074,55.144218,1075.9481012658227
307,25.06339,55.20205,837.2093023255813
308,25.193282071462,55.281022489071,3298.774740810556
309,25.116252,55.139771,1677.3556980759745
310,25.200813681385,55.276276767308,3815.892997639654
311,25.080841569186,55.137214177089,1085.1419031719531
312,25.077855,55.159493,2141.744548286604
313,25.089967,55.148283,1287.6712328767123
314,25.012665,55.253275,778.5467128027682
315,25.207504,55.277685,2031.6027088036117
316,25.11521,55.248445,1393.171826625387
317,25.194911,55.282549,2685.95041322314
318,25.193463,55.272957,1876.981610653139
319,25.192814,55.273293,3003.3637674195097
320,25.11521,55.248445,1365.6114214773434
321,25.086782726638,55.145288407857,1770.4918032786882
322,25.077412,55.134255,1743.5622317596567
323,25.207490588239,55.344341406791,1724.1379310344828
324,25.116091,55.13741,2254.098360655738
325,24.996129,55.170771,773.9018087855297
326,25.099056,55.316903,2180.4306350504226
327,25.117504847767,55.110071897507,2154.7502448579826
328,25.189158572996,55.289197415141,1076.4262648008612
329,25.036558,55.220825,674.5707277187245
330,25.206727292335,55.345108509064,1890.634089586969
331,25.180873,55.279305,1467.9715302491104
332,25.077434,55.140271,2332.195676905574
333,25.200813681385,55.276276767308,2410.344827586207
334,25.079234,55.14868,1012.507444907683
335,25.073214,55.131642,2604.913169319826
336,25.09841,55.139725,3181.1894882434303
337,25.040196,55.222434,684.8184818481848
338,25.055482698022,55.198364853859,405.67951318458415
339,25.036558,55.220825,559.8114319387154
340,25.049569,55.20426,915.4550350026924
341,25.048001,55.205121,572.7272727272727
342,25.107612,55.146046,1287.0733072188025
343,25.193282071462,55.281022489071,2295.197740112994
344,25.20630017458,55.344507694244,1755.4125219426564
345,25.227242,55.342072,2231.8454363757496
346,25.036406980166,55.236969841182,700.7930785868782
347,25.179956,55.269723,850.0772797527048
348,25.212998,55.319693,821.7993079584775
349,25.056234,55.20391,1037.483266398929
350,25.090678213447,55.148739419203,1160.8623548922055
351,25.127035,55.153242,2439.0243902439024
352,25.198326225697,55.270311534459,1805.4162487462388
353,25.191151,55.282047,1467.2663656884874
354,25.187137,55.275907,1213.9605462822458
355,25.072222279941,55.126414561542,3947.368421052632
356,25.038857,55.192765,558.659217877095
357,25.179956,55.269723,740.8626934474811
358,25.074332,55.132742,1666.6666666666663
359,25.179787,55.269153,1164.021164021164
360,25.050372,55.213664,1162.5
361,25.071367,55.124955,2852.04991087344
362,25.186948,55.278975,1607.717041800643
363,25.058224,55.199572,848.0
364,25.187137,55.275907,1643.1924882629105
365,25.20456630279,55.34333712498,1480.637813211845
366,25.066256,55.207918,1125.0
367,25.068527,55.128906,1680.672268907563
368,25.086438,55.147157,2075.471698113208
369,25.099138,55.141373,2743.484224965706
370,25.066447,55.212973,760.233918128655
371,25.114684,55.136636,1505.5467511885895
372,25.099519,55.244235,1715.076071922545
373,25.095296,55.171192,1433.313216656608
374,24.999796,55.161667,871.4470284237726
375,25.073321,55.136814,1520.73732718894
376,25.077262,55.122496,3763.488080301129
377,25.190585,55.266117,1230.1804264625478
378,25.11121,55.14346,1516.1290322580644
379,25.072621365655,55.127983689308,1877.9342723004693
380,25.190067,55.274575,2702.020202020202
381,25.187137,55.275907,1643.1924882629105
382,25.213721,55.319042,1090.6675427069645
383,25.086438,55.147157,2224.6941045606227
384,25.120073,55.110572,1572.576612903226
385,25.081387,55.138774,1396.647346368715
386,25.190677,55.281575,2592.165898617512
387,25.191918,55.274865,3335.451080050826
388,25.18572054657,55.291743008322,1382.977659574468
389,25.089626,55.148014,1401.397695421987
390,25.089082,55.17115,1525.054466230937
391,25.082584,55.139399,1296.043656207367
392,25.090068563132,55.173487365246,864.7654093836246
393,25.202562,55.262206,2503.168567807351
394,25.193462,55.272877,1989.247311827957
395,25.206478639673,55.343253612866,1812.953367875648
396,25.071698,55.143677,993.9498703543647
397,25.091443,55.384978,608.8992974238876
398,25.076513,55.135016,1423.4875444839856
399,25.072999954224,55.13740158081,837.1824480369514
400,25.206727292335,55.345108509064,1397.121083827265
401,25.044829,55.137351,433.4365325077399
402,25.01639,55.254333,864.3617021276596
403,25.077519,55.134947,1356.4355788096796
404,25.18292,55.255451,1666.6666666666663
405,25.071367,55.124955,2404.274265360641
406,25.186943,55.277843,2423.9934264585045
407,25.062218,55.217732,419.0321708569884
408,25.105885,55.150081,1015.8633312995728
409,25.047434,55.211363,680.9338521400779
410,25.071367,55.124955,2181.4006888633758
411,25.083446597461,55.144809186459,1988.0715705765408
412,25.180421162231,55.263823270689,2539.68253968254
413,25.016842,55.25284,866.9833729216152
414,25.038857,55.192765,558.659217877095
415,25.201524,55.269977,3744.580212849823
416,25.059383474825,55.194758428631,1032.2195704057278
417,25.09239078171,55.168108195067,1733.6485421591804
418,25.021519,55.155479,876.9633507853401
419,25.114684,55.136636,1289.3982808022922
420,25.031639,55.223646,741.7582417582418
421,25.213962,55.23667,11961.722488038278
422,25.056234,55.20391,1089.1089108910892
423,25.081719,55.141422,1974.6121297602256
424,25.058737,55.199515,1225.0
425,25.077262,55.122496,3066.7838312829526
426,25.080684533226,55.138990914355,844.6566287183254
427,25.11521,55.248445,1224.8062015503876
428,25.011075,55.289064,850.7462686567164
429,25.180886,55.264902,1340.033500837521
430,25.186948,55.278975,1446.9453376205788
431,25.071367,55.124955,2183.404657933042
432,25.193462,55.272877,2030.1244269810088
433,25.10934,55.147634,1387.1374527112232
434,25.099138,55.141373,4050.073637702504
435,25.082091,55.142497,1836.477987421384
436,25.108885523859,55.142352283001,2068.2686907020875
437,25.056234,55.20391,1143.6170212765958
438,25.193463,55.272957,1899.5098039215688
439,25.081455,55.139855,1353.4565330557002
440,25.004746,55.296365,837.0535714285714
441,25.193638,55.279085,2884.6153846153848
442,25.080958,55.140594,1657.2637517630465
443,25.071367,55.124955,1913.337084974676
444,25.10934,55.147634,2555.1102204408817
445,25.191167,55.269865,1025.3998118532456
446,25.112154,55.137438,2049.1803278688526
447,25.027237,55.181465,666.6666666666666
448,25.031639,55.223646,740.6593406593406
449,25.082587,55.146614,1451.9056261343012
450,25.194644,55.282205,2425.373134328358
451,25.087214,55.145463,2052.6315789473683
452,25.195499,55.271766,4545.454545454545
453,25.11521,55.248445,1464.435146443515
454,25.04023,55.182205,783.8983050847457
455,25.193282071462,55.281022489071,2631.5789473684213
456,25.064754,55.138866,910.7468123861566
457,25.051454,55.21215,704.8092868988391
458,25.190546,55.283397,1990.950226244344
459,25.111828,55.140392,1073.6196319018404
460,25.20630017458,55.344507694244,1674.641148325359
461,25.039770507912,55.181326913868,622.0839813374805
462,25.103737,55.245125,1432.7700220426157
463,25.084499359131,55.144500732422,1797.45493107105
464,25.11521,55.248445,1396.6480446927374
465,25.200451,55.343027,1636.7713004484306
466,25.052817,55.20771,645.40622627183
467,25.071367,55.124955,1981.450252951096
468,25.226713,55.289187,1321.748489425982
469,25.180873,55.279305,1593.6305732484077
470,25.014844,55.255121,891.304347826087
471,25.191772,55.272181,1672.6943942133817
472,25.198443,55.270758,3028.6343612334804
473,25.177226,55.308851,1824.916870415648
474,25.190833,55.265287,1087.017543859649
475,25.079234,55.14868,1157.4074074074074
476,25.105885,55.150081,1491.862567811935
477,25.060906,55.201109,942.0289855072464
478,25.196733,55.269937,1396.6480446927374
479,25.180621,55.269121,1419.753086419753
480,25.179872616446,55.30527615573,1724.1379310344828
481,25.182245,55.254283,1654.786150712831
482,25.068527,55.128906,1876.750700280112
483,25.116493,55.141202,3199.4704324801414
484,25.081989,55.138959,1339.6911898274295
485,25.191362,55.272827,2002.503128911139
486,25.200524,55.264894,1678.2407407407406
487,25.18572054657,55.291743008322,1719.1977077363897
488,25.206361457127,55.345240398997,1386.3822805578343
489,25.184561,55.291356,1769.2307692307693
490,25.184467,55.281964,1830.0153139356812
491,25.07644,55.13639,1467.7721761327375
492,25.047647,55.198584,789.4736842105264
493,25.066607,55.214837,840.6432748538011
494,25.049281,55.20538,650.0
495,25.048001,55.205121,572.7272727272727
496,25.036558,55.220825,744.6808510638298
497,25.044723,55.218805,493.583415597236
498,25.064713321546,55.20699656014,636.1051883439943
499,25.187985,55.279714,1696.284329563813
500,25.048222,55.207056,888.5941644562333
501,25.181663,55.278035,972.2222222222222
502,25.197159,55.274491,2537.6246600181325
503,25.115537684511,55.134970843792,2186.858846918489
504,25.177209,55.309378,1565.9955257270694
505,25.154585241768,55.253051758011,685.8710562414265
506,25.190067,55.274575,2236.6621067031465
507,25.197159,55.274491,3001.7152658662094
508,25.079195,55.157687,1491.795126802586
509,25.198443,55.270758,1938.3921863260707
510,25.189399,55.27734,1558.0736543909347
511,25.075726,55.145456,1039.5010395010397
512,25.151999,55.294782,1048.5651214128036
513,25.080376,55.138238,996.3293130571578
514,25.193463,55.272957,2191.4648212226066
515,25.047647,55.198584,967.741935483871
516,25.156898,55.293922,1339.8294762484777
517,25.203856,55.263564,1683.7041491280818
518,25.081387,55.138774,1092.1501706484642
519,25.081387,55.138774,1238.644921552436
520,25.194644,55.282205,3481.012658227848
521,24.862205,55.143094,847.953216374269
522,25.076279,55.145298,1120.0
523,25.066447,55.212973,608.7696892294593
524,25.090962,55.17455,896.8609865470852
525,25.105885,55.150081,1204.8192771084337
526,25.190585,55.266117,1121.4634146341464
527,25.048406,55.208286,704.1420118343194
528,25.112089,55.143948,1929.815789473684
529,25.069215,55.128247,1632.047477744807
530,25.024997685948,55.138887260075,893.7960042060988
531,25.090753,55.385375,457.0383912248629
532,25.200943,55.280921,1708.4282460136674
533,25.108606217484,55.146567374468,1442.3076923076924
534,25.196713,55.271,1845.018450184502
535,25.074281,55.137857,1472.809667673716
536,25.085300445557,55.144798278809,1276.4398249452954
537,25.051613,55.209036,864.4859813084112
538,25.085800170898,55.148498535156,2292.621925802417
539,25.070809,55.134295,1288.936627282492
540,25.051247,55.212146,524.3902439024389
541,25.056394,55.205059,875.5274261603375
542,25.185144,55.285631,1345.8950201884252
543,25.062063,55.232606,977.7777777777776
544,25.065853,55.137395,928.8824383164006
545,25.031628,55.14952,742.1543681085666
546,25.202981,55.26095,1823.8993710691825
547,25.197159,55.274491,3113.5531135531137
548,25.086399078369,55.148899078369,1844.660194174757
549,25.06339,55.20205,913.0434782608696
550,25.051613,55.209036,833.3333333333333
551,25.056234,55.20391,1041.9149700598805
552,25.09343042177,55.170150697231,1059.322033898305
553,25.077203,55.13566,1299.3553830577118
554,25.060906,55.201109,1023.3918128654972
555,25.081387,55.138774,1533.996683250415
556,25.051613,55.209036,919.6891191709844
557,25.114,55.367737,507.5757575757576
558,25.187594,55.278933,1415.0943396226414
559,25.211736,55.28303,1337.223437879893
560,25.06526,55.211685,583.6575875486382
561,25.089626,55.148014,1384.1308003737154
562,25.088963,55.173315,1417.910447761194
563,25.070527,55.133048,1596.916299559471
564,25.107261,55.148317,1348.700343305542
565,25.051375,55.212911,1019.0217391304346
566,25.200451,55.343027,1910.2196752626555
567,25.093042,55.173542,989.5833333333331
568,25.193453,55.272879,2185.792349726776
569,25.080684533226,55.138990914355,833.3333333333334
570,25.191772,55.272181,1727.1662763466045
571,25.072621365655,55.127983689308,2108.80195599022
572,25.070527,55.133048,1244.4444444444443
573,25.05147,55.207718,851.3931888544892
574,25.193463,55.272957,1771.2372777437156
575,25.179956,55.269723,1223.021582733813
576,25.065853,55.137395,831.6008316008316
577,25.08869934082,55.14820098877,769.2307692307692
578,25.099138,55.141373,2756.8922305764413
579,25.099296,55.121053,1680.2906448683016
580,25.081678,55.14697,1188.340807174888
581,25.203856,55.263564,1878.5495849716035
582,25.194911,55.282549,3392.329646017699
583,25.177209,55.309378,1655.4565826330531
584,25.206236645442,55.343836345295,1567.8254942058622
585,25.200524,55.264894,1804.670912951168
586,25.051247,55.212146,512.8205128205127
587,25.19351,55.277629,2017.484868863484
588,24.950831,55.230557,806.9164265129682
589,25.194829,55.284438,1602.9040948275865
590,25.054204214761,55.202882571161,954.493895671476
591,25.12565,55.404042,401.4167650531287
592,25.228411,55.336134,890.0523560209424
593,25.100338,55.175141,986.7172675521822
594,25.071367,55.124955,2619.924308588064
595,25.060612,55.200228,986.0788863109047
596,25.193373,55.265283,1803.27868852459
597,25.054471,55.207022,1759.8343685300208
598,25.167162,55.405768,700.0
599,25.194911,55.282549,3282.5310668229777
600,25.091045,55.173639,934.5794392523364
601,25.078554,55.148647,1054.5905707196027
602,25.167162,55.405768,745.6724367509987
603,25.076277660726,55.146148949861,724.7557003257328
604,25.078159674258,55.151089601233,1138.5199240986717
605,25.189294,55.277241,1987.281399046105
606,25.071367,55.124955,2496.2546816479403
607,25.068789,55.133426,730.8970099667774
608,25.186050648012,55.291335312585,1602.7475672581568
609,25.065513,55.1402514025,780.5325987144168
610,25.207504,55.277685,1582.5491873396063
611,25.072286,55.143179,1084.3361445783132
612,25.020959,55.140255,877.536231884058
613,25.020959,55.140255,884.4169246646027
614,25.020959,55.140255,957.1723426212592
615,25.072495,55.145021,1382.3529411764705
616,25.089767351636,55.150803923607,1309.164149043303
617,25.070499420166,55.135601043701,890.5852417302799
618,25.099138,55.141373,2712.7003699136867
619,25.073321,55.136814,1896.5517241379307
620,25.197159,55.274491,2330.41958041958
621,25.033928,55.146624,777.0202702702702
622,25.070505,55.140257,990.0943396226417
623,25.090678213447,55.148739419203,1012.6582278481012
624,25.179872616446,55.30527615573,1744.421906693712
625,25.020959,55.140255,850.3184713375795
626,25.197159,55.274491,2868.3914510686163
627,25.179956,55.269723,1086.9565217391305
628,25.020959,55.140255,662.7296587926509
629,25.112155019058,55.24843824293,1658.2914572864322
630,25.240308548146,55.252962053402,2515.3374233128834
631,25.069954,55.144074,751.0431154381083
632,25.200943,55.280921,2535.211267605634
633,25.200943,55.280921,2336.065573770492
634,25.054204214761,55.202882571161,1040.3397027600847
635,25.024357689572,55.242920879928,897.1391417425227
636,25.071367,55.124955,2416.520210896309
637,25.08869934082,55.14820098877,789.6399241945672
638,25.090642,55.173016,1014.2742299023292
639,25.054204214761,55.202882571161,807.2653884964682
640,25.197159,55.274491,2383.367139959432
641,25.129568,55.153194,2158.894645941278
642,25.12543,55.153182,2141.90093708166
643,25.193463,55.272957,1829.924650161464
644,25.113844,55.139982,3686.6359447004606
645,25.132463966772,55.151206254959,3562.34096692112
646,25.112155019058,55.24843824293,1831.1291963377416
647,25.191608,55.273316,1632.65306122449
648,25.071367,55.124955,2475.685234305924
649,25.052885,55.202635,584.5511482254698
650,25.209765743363,55.278746894056,1267.056530214425
651,25.202562,55.262206,1725.146198830409
652,25.071367,55.124955,2246.6960352422907
653,25.200813681385,55.276276767308,2607.709750566893
654,25.191167,55.269865,1158.7485515643104
655,25.180873,55.279305,1313.7598597721296
656,25.127035,55.153242,2446.808510638298
657,25.072244145223,55.127074384906,4396.7828418230565
658,25.200943,55.280921,1822.323462414579
659,25.187137,55.275907,2223.489167616876
660,25.197159,55.274491,2507.072438919846
